flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,19.739744680851064,140.488,15.95682754039929,195.83864074924912,200.05897497974394,0.07906427061057975,12943.389101695666,50.21300876626617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,19.8903829787234,140.337,16.763985366029658,193.82661169850434,199.16527032089667,0.07408586874648415,13627.98945583324,79.41096665634109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,36.82927659574468,138.41500000000002,21.22366041563262,177.37719266695333,250.2994146264375,0.017686146411311943,17473.63419420427,75.38623665062957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.62008510638297,137.528,16.768722585683406,191.57679201189075,332.7837026369293,0.03208160792644288,13718.19548020473,-38.641540325253445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.096,137.501,18.400555858793286,178.56202450410922,247.88877359021234,0.02592519476341404,15103.384134963466,24.471172222294115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.89378723404255,138.422,14.141630880913432,174.23764924957445,185.69947610159568,0.02694850469532084,11556.557742120978,67.79228551464807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.782808510638304,140.32,21.344001414491142,170.11637617176757,178.28954447491685,0.023624771334961547,17569.301926567594,98.53442153068923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.916765957446803,140.498,17.41537619831773,176.81539071774407,207.2717203671796,0.013648159483407696,14308.701788913548,86.95210755907448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.74638297872341,163.94299999999998,30.169721222044142,193.84840167858698,238.6270955578958,0.04480924362919181,24857.96746276648,-39.163338132707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.61940425531914,139.743,31.336169932763756,169.58232857205218,198.75165773206072,0.04920296444960126,25845.48668649854,-52.23208145946593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,84.2231489361702,142.5,30.503109827953704,167.37605775837562,226.83444588994564,0.046973735857520627,25157.934660488005,-80.23845836623855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.7353191489361701,141.501,0.5146957779806488,222.18953234114122,546.9738931451614,0.005919007271999455,194.88560143206723,115.9536678875812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.9896170212765955,150.762,0.7600138396196615,187.69790641004005,253.37951634877385,-0.0034187254991340232,452.4844109379459,203.133465104698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.4738723404255319,170.957,0.3839219990770906,214.6488177738131,328.3008514211886,0.006691051833348172,91.90407779039944,177.05919073224695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.803914893617023,154.608,16.809526127719167,200.46759426146716,216.95472978749768,0.013427129530509285,13780.61658644349,54.68012842587835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.26485106382979,168.681,28.504838742057693,197.38985750859825,214.56857606562232,0.08595207275180983,23384.73828203586,-136.65784829146736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.705361702127654,145.629,16.006534363513815,189.54233464961695,213.55888468998512,0.03651268932236407,13076.210922967166,-17.85960535018947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.299063829787234,157.519,0.9329970587343721,229.46123097445337,457.62847348277745,-0.007272591653302518,562.5815012774618,144.18757655020963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.5775652173913045,163.483,0.3613747078063576,333.4614389372433,1499.6573279883382,0.031157707094893183,-94.63126328839834,-82.93364778427812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.681021276595748,137.944,12.043497347966083,189.6542150914595,198.2904582545142,0.03191959262932431,9782.754389621627,186.66004669441207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.6817021276595745,136.085,2.1611171095518205,205.24758594126143,192.68557077515646,0.00024094125145524004,1595.2014561823453,87.76482232367238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.700936170212766,159.632,1.3136210976887897,215.72307173827355,261.5557110760741,0.001148954062861307,876.6632682099953,168.12552013208307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.0190638297872336,158.923,1.1818376511597875,195.59339160090497,237.08822582076309,0.0017730726995268675,785.7251722998641,93.53017302211822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.7603404255319149,147.523,0.5128733092930811,182.64119754446148,378.33014299900697,0.01198481922897665,220.78358840848614,130.6547440397669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.37991489361702124,164.182,0.18453250448059352,241.9161503951753,607.1100183727034,0.019283746556473802,-126.70655644096163,-37.62332455124857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.835574468085104,138.078,6.752212228958252,169.26807777186298,204.95178635423844,0.0,5457.575446360013,115.98264018719112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.20714893617021,2.941,0.06311826864485165,10.399384057971014,8.17405072463768,0.0,42.19917314607203,-9.716391597951006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.45225531914894,3.668,0.06279576508526437,10.293805413968867,5.576385245901639,0.0,42.03599882375144,-9.617888123690626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.404765957446806,1.373,0.11487759748473758,8.50683820483314,4.834829113924051,-0.004566210045662045,96.35691312377227,1.8633598939275169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.76936170212767,4.407,11.693332690773264,5.0844536901323245,6.748872851002865,0.0,9739.359455287587,119.92615437896715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.53140425531916,3.925,0.08427322846289033,10.387409058947615,5.966179245283018,0.0,59.840281326794326,-9.481856886048634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.785191489361715,5.116,0.24305455391028039,6.798885869159577,5.836364224137931,0.002159827213822907,191.4269212950949,-8.520981687201886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.69838297872341,3.675,3.575039378171886,5.18917964953615,6.994245913709321,0.0,2974.010302160369,33.08879862436614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.81838297872341,1.771,0.19918815103074627,6.366401444788442,5.635730392156863,-0.0026385224274405594,164.9007692690479,1.0378863684971478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.63914893617021,3.691,2.4246485603833827,4.732521430754588,5.431670517757809,0.0,2015.8079455553977,21.261183596986466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.24238297872341,3.6029999999999998,13.240863465819238,5.088489059924633,6.710562811353543,-3.94608075260372e-05,11029.043320737825,138.15848113851786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.586608695652174,1.3599999999999999,4.881952999580339,5.619267372600927,9.632167879991176,0.0,4062.6748989443477,46.7772596151637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.604936170212774,2.741,6.225074339075869,5.200053794845314,7.0996312952669705,0.0,5182.361895435045,61.58551497345377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.79812765957447,1.326,0.07251345594458436,51.57033303004655,245.22229705882353,0.0,8.857546923773747,-50.72317615765517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.92170212765957,1.364,0.6989346208186671,14.008124725594133,28.151306951135584,-0.0014985883297933267,571.4345692828819,-2.8689757516306447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.351829787234045,2.8070000000000004,0.14613981043890575,28.362717674970344,10.333333333333334,0.0,93.42045769078445,-26.637410749943978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.70570212765958,2.79,2.1299526591258067,5.4644451298743135,7.477201304978251,-0.00024483799885732793,1769.985780139346,21.846978689824464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.77634042553191,2.9640000000000004,7.583786099466154,6.857672703687351,11.082593212978471,-0.00013781128123158126,6313.239699413905,109.10789573141787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,37.00697872340426,2.824,3.146667171359562,6.1037884899056305,9.010414839797638,-0.0013321935677252927,2618.7832414451796,39.07510915014771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,43.037617021276596,151.422,18.746683617568813,194.96332472022866,211.4237651084497,0.04379856145487304,15339.675900344035,-64.76628388362957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.83778723404255,151.297,18.10282409676801,189.2589222417119,267.51195717259276,0.010503385451047675,14875.421054162867,-3.7905807012005504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run3,43.564085106382976,151.428,18.6046198900504,194.9352246209307,237.18915972048916,0.020891438193969325,15267.131807366464,-23.186474617334433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run1,34.75302127659575,152.423,17.48474010926899,190.92214254617178,218.99264482275424,0.009121286544183649,14361.452042089619,42.392407559293815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run2,36.881872340425524,151.43200000000002,20.800493074082937,189.43706946951738,220.62631385098118,0.035066149255260526,17074.17486042241,22.41866237388578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run3,28.985872340425534,151.43200000000002,13.839690274431502,192.63892673856174,238.25567798902833,0.011523602455413728,11317.389097043531,23.04551858164071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run1,50.99897872340426,151.373,21.166998695453078,188.6047960517429,228.42256609642303,0.04525740784238985,17360.04596780771,-71.5958610134596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run2,46.113191489361704,151.422,21.050202810035238,190.23292367657598,261.54182754729015,0.020257640575018332,17311.08747020275,-2.5032912763163964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run3,45.8915744680851,151.418,21.046366369609146,217.75374001107855,342.904157822859,0.06303177788784975,17194.82134555418,-114.51195364553531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run1,17.17736170212766,151.425,13.02186576373091,216.27190033922764,233.94737549093506,0.07613945083348206,10483.004001102898,10.490694282436948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,14.277957446808509,151.33100000000002,11.49336512640199,226.50422542985407,327.72480676870595,0.01538647999905407,9320.527086573697,145.20913550483525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,14.55268085106383,151.27800000000002,12.496223728866793,217.08289505916554,244.49312712737463,0.04282224419545366,10110.792390605586,126.61700528340555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,33.57293617021277,151.375,17.122695876595092,198.1186519273811,255.5630838441464,0.014159718592207438,14042.475141384113,28.569333977207215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,35.641565217391296,151.279,17.35801522216601,201.16786959379124,333.7604248509376,0.03602470596936469,14191.795403605818,-29.70924370796166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.11234042553192,151.296,18.490882365522598,195.84513051132632,266.39268906298787,0.03369718786836873,15145.829131687433,-7.220619800464647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,16.541617021276597,152.42200000000003,6.918711342231735,205.30354118023558,400.1601557698102,0.00432358181619108,5551.642080380494,-4.8202632925243165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr3/seed_10/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.38295652173914,152.414,21.660013888692664,185.7001617787193,197.0214376168982,0.04037407200485488,17783.56326812212,57.96894399272131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
