flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,19.747914893617,140.488,18.6544084093791,189.049180412838,206.998843660891,0.131749789596089,15092.7915815443,19.7646089169616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,19.8832340425532,140.337,17.9303721808001,190.344883844203,200.074240413652,0.193705473332556,14364.2209868241,-126.864085674791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,36.8257021276596,138.415,25.119164124562,194.801566619456,339.929212889864,0.079689940125061,20578.4553235987,-13.1266580500169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.5981276595745,137.528,26.936611837001,203.071603939217,435.907920114559,0.10069423246824,22042.7164619584,-55.5233008208456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0898723404255,137.501,25.8252370424783,194.304054652672,380.885446643546,0.089228261596755,21148.2702908858,-14.9699378727811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.7242553191489,138.422,20.7823053744879,190.131045177627,303.0800958691,0.148150609581932,16832.1555477318,-48.4352630675764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.6704680851064,140.32,28.8549010590959,173.169824218446,219.653775830193,0.056047164324074,23760.4867297134,143.225599431496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.8437446808511,140.498,24.8634324825434,180.833917074041,286.470740610792,0.029105312083204,20480.4825275457,177.515658366418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.568170212766,163.943,53.1115364780394,194.447366729057,279.678081577442,0.065225900059408,43934.7145648516,106.423838972323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.4090212765957,139.743,63.2286361674393,168.761288284298,222.201023394566,0.078204877243639,52365.3590967612,111.436406498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,84.0740425531915,142.5,75.6573662499277,159.806766415889,206.629812494467,0.080201382553839,62727.5956767495,129.735326320406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.734297872340426,141.501,0.561416310760806,204.686659824114,466.408191189427,0.000922282341367,261.315701127156,175.749816953482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.986042553191489,150.762,0.764562784212614,184.876811332723,248.238804566823,0.011382404142302,429.494033893184,180.050971203413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.473872340425532,170.957,0.416054571295709,236.254096953918,452.420531736527,0.002480568877129,105.496908038248,197.77912706666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.6588936170213,154.608,26.6247290215275,195.320296891633,233.360992549716,0.021069737291114,21949.8144131324,211.389220759748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.0590638297872,168.681,58.4123454564474,193.11393868178,218.404481558102,0.056686183184488,48370.4682419888,171.84026755509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.6844255319149,145.629,30.4481108644089,179.806602280231,223.155830192184,0.048469115377439,25096.6808873056,189.044459095445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.29957446808511,157.519,0.973949953197051,257.213741876405,482.57523364486,-0.00266448770783,559.740194536797,122.834026927119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.577565217391305,163.483,0.430196685004832,325.654352267764,1346.92028284024,0.023801967629324,-14.7610500223857,-0.835683073268207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.6805106382979,137.944,12.3958453216214,191.340990819958,232.688510551311,0.02699027548284,10084.5495595656,207.726069131747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.66229787234043,136.085,3.12007958844207,284.763036836535,1299.71037171717,0.031391053431881,2252.52118000143,78.4277969507795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.69429787234043,159.632,1.47835475919255,210.261343209817,230.856989137814,0.025570506409674,970.559943297961,174.871212900725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.01344680851064,158.923,1.6066144534204,204.619406676543,328.381968875193,0.079399565475015,975.426840223758,35.5526312737924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.759829787234043,147.523,0.536301010641106,207.272968670135,404.303379867047,0.033605078100691,172.434383996072,78.4255262840048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.379404255319149,164.182,0.201866218684694,342.973772381835,907.293510843373,0.055690072639225,-286.132068756374,-188.323402906455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.716085106383,138.078,8.68678411731175,169.082579262793,260.505578072317,-0.001133421620912,7072.17102840549,203.904689720013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.0657021276596,2.941,18.7996202061842,5.24401892814772,7.51004617067264,-9.05430550706132E-05,15661.2872390022,198.989315795135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.215829787234,3.668,30.0958421940469,10.4895173339977,10.8034244603073,0.002485904575791,25064.4071685535,310.139688714196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.3133617021277,1.373,26.5664613280002,9.00935546201031,7.77742107911658,0.011413578476588,22106.8812609183,254.97554734056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.6529361702128,4.407,30.2228928713164,11.4136598994407,11.2681125197837,0.003691692718379,25166.9470140941,305.114966986546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.4604255319149,3.925,31.1480644637223,8.55663137259672,10.5505392319469,0.00015047231588,25947.8628104309,326.353134047424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.6856170212766,5.116,34.3919674599654,13.9148896121668,14.4715451225191,0.027473983639287,28591.1100264138,299.472935311508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.6069787234043,3.675,31.7287588255417,10.9167489193142,11.007268667482,0.007642879168893,26414.429847361,314.183843613663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.6238297872341,1.771,23.2927793276093,8.9328307101546,7.6354528242081,0.00851578093582,19384.6850470926,223.830395125532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.5436595744681,3.691,32.3693252058852,10.8939014233878,11.1741958889967,0.008329450511575,26946.8848691245,320.1779679938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.1274893617021,3.603,30.6153586839881,9.13260873284572,10.6794175881189,0.000340169994285,25502.985954602,322.042947921063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.6381276595745,1.36,23.5260833155406,5.70748883504707,7.12331099190114,2.21395351582832E-05,19599.3176617118,246.467655302022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.3342978723404,2.741,25.1011303180583,7.39222158726322,7.58239445695818,-0.000165986582751,20910.5483499602,263.809619804327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.687829787234,1.326,22.7528742301316,20.7697804296501,7.98080035242648,0.042799583835044,18854.35957701,160.134108433439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.6852765957447,1.364,23.209393536665,25.203248811907,8.15055252026092,0.191038701093353,18933.8806295556,-135.41415056016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.1863829787234,2.807,24.0267383879974,24.9872974338555,8.13586369056778,0.236958156168946,19523.3783802261,-214.134725934098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.5274893617021,2.79,20.2282928953519,11.5097314305692,8.36751320108119,0.0444590142438,16756.4829862085,155.448507737613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.5445106382979,2.964,10.7700593662232,5.34783017791438,6.94104884638477,-0.000919752409106,8971.54114649297,161.958279529866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,36.9365106382979,2.824,22.0130230795949,10.1580650668309,8.00200581124543,0.014366539385259,18305.2947558251,259.093461356659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,43.0131063829787,151.422,32.2705509443281,195.679684228326,255.364764587041,0.059452656803794,26577.5407891041,60.5396287953109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.6141276595745,151.297,31.8261168832457,189.831958815473,257.589083116968,0.035187247995733,26261.5576145645,104.653724578754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run3,43.3322553191489,151.428,29.8646765254305,191.169553499125,248.710617079938,0.057066576038116,24581.9277322834,39.2982885971409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run1,34.6069787234043,152.423,27.4562532813138,189.641254807115,262.966187029651,0.026815224395618,22636.9393641632,153.414951725674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run2,36.6796595744681,151.432,32.0710689983982,186.922928461158,238.828323128427,0.061789592789868,26415.3887179576,126.67573017119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run3,28.8209361702128,151.432,23.295697290945,202.142947985948,271.128701154017,0.057194124053956,19096.5498796937,87.6141993465173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run1,50.8968510638298,151.373,45.9129585836581,179.207115856715,210.329993696792,0.038248361063257,38005.0949817318,195.335446609041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run2,45.9804255319149,151.422,41.6078478544676,180.718470000381,213.239682966333,0.029308425408143,34433.871224573,213.116427651686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run3,45.667914893617,151.418,38.8546190951127,181.171580398126,222.077588660719,0.025011795566598,32147.6540743959,194.208738255496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run1,17.1686808510638,151.425,16.075454298214,208.808957267061,248.774399745507,0.109527287187468,12968.3483835363,40.2986538417506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,14.2692765957447,151.331,13.363953351903,225.459588776458,307.643077788298,0.022053996182088,10867.0602121119,198.709603839028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,14.5501276595745,151.278,13.9125259261272,208.340688803347,224.059250118843,0.107270320055261,11170.8902761921,55.2081508362374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,33.5652765957447,151.375,22.6032117074376,230.762584825004,483.263844121532,0.104841067510445,18395.5650363521,-103.739439867609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,35.1732765957447,151.279,26.4393878287687,209.463057138932,351.348513658546,0.092444654907068,21638.4708236875,-18.5075440120138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0934468085106,151.296,30.5804636524013,202.930649437329,340.529786791158,0.068042810246249,25144.7034404046,84.6127591102953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,16.4374468085106,152.422,11.7329664556896,231.703004884254,582.985161424766,0.115096308207078,9315.57642510959,-104.998148340056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.6173617021277,152.414,29.4466835451159,187.666076684418,269.537216106229,0.070766125959807,24209.7046256593,108.770061152923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,32.5138723404255,151.427,28.994465034177,185.037969562805,264.4646157279,0.026286300971425,23924.4436236419,208.267802048258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run1,41.6251914893617,65.445,38.1649315314171,82.8090054286931,85.9220539034905,0.007894964215256,31705.510675655,359.836573172289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
