flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.60017021276595,137.528,25.944635286828763,204.59379810933166,410.6030358096745,0.0658682560315752,21284.199095518154,-0.2613868514096964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.083744680851055,137.501,26.84440984672771,205.1190235026325,325.94277608054824,0.046998384396060744,22071.225746645006,72.85793277394043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.719659574468082,138.422,16.838863430198174,205.78369611504291,409.4617290911859,0.03512795368993771,13756.346588336894,78.91623761511975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.661787234042556,140.32,26.73653249826695,192.9410869974393,212.03379077639093,0.02481126788941146,22037.880125779528,154.57115073374297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.84782978723404,140.498,22.710331628321995,200.19977075178258,307.2550250674282,0.016772741605036612,18691.53110297314,146.68997014336927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.57225531914895,163.94299999999998,55.122363189181634,203.67246736309227,298.16628986049295,0.10055054891774506,45530.52909245279,42.84982380564173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.4376170212766,139.743,59.95420987176623,179.4442877271914,229.12277482290895,0.06718745216988287,49648.022367738224,100.01420235680129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,84.04187234042553,142.5,69.99993875357312,161.1911728088766,241.57942734454238,0.1619852067021752,57848.120708431044,-68.70288054549283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.7348085106382979,141.501,0.6646079973972139,258.13570337864167,567.6580029895366,-0.0007797068302317633,297.26370811283334,195.65581413966652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.9865531914893615,150.762,0.8112555230488678,218.43339953481396,300.42611764705885,0.0031816060747464903,451.2496575230828,186.35989262142976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.47438297872340424,170.957,0.43832105171875424,280.04573738247797,594.1327645051194,0.012816529439179769,59.58874683812432,156.3119067975911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.64868085106383,154.608,24.90284926744516,222.24760850574341,249.42819496894282,0.023908412845463634,20482.309955340963,149.90111827666328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.04680851063829,168.681,48.27689343573959,220.6490351910906,248.46690766627034,0.053521012548738756,39903.053469494414,67.71776298617061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.705361702127654,145.629,27.524782185799136,204.18656798965765,240.5305319937135,0.026599676515145942,22679.932567145996,163.41331117457634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.3000851063829786,157.519,1.1464379806669291,313.1553725833329,791.2445223352498,-0.004991378527997137,652.192368361769,137.73620461001462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.5775652173913045,163.483,0.4625467759349884,349.0880931950338,1335.9159185918593,0.029726952436876064,-23.08635145629561,-8.113819564392351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.682553191489365,137.944,13.41291874014092,211.3675376035989,257.9670126026351,0.041912241391635296,10882.240263063895,194.95475823058325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.673021276595745,136.085,2.396727843990965,235.60756770003195,213.92809798994975,-0.00940317672840596,1780.4719890825838,109.45987485838147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.69531914893617,159.632,1.4902359304586454,235.89694491130393,263.04717098619994,0.0006937057762567145,1004.578918918387,202.2305075645231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.0154893617021274,158.923,1.4722026950437521,230.0466413979542,283.10103697534976,-0.008504405754647948,1013.7977493144685,152.1843149209881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.7603404255319149,147.523,0.6347082941389413,245.6259307120692,561.5704376508447,0.005685202230765074,271.9272432755184,160.38795272278298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.3794042553191489,164.182,0.269871892278032,348.5342767366317,894.783518115942,-0.0019193857965451588,-119.80226157851473,10.956663347584257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.725787234042553,138.078,8.746458617986994,197.07295866228048,301.5218504023621,-0.00047372597321082566,7092.590008273303,176.832762243435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.18621276595744,2.941,25.160186355415632,9.848061782561558,7.113944944571115,0.0022929083718009613,20952.3880843202,257.9437949032598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.24034042553192,3.668,28.334669103760273,10.015027107077223,11.39150099720084,-0.0005151054678445011,23603.23943696217,297.3999210840829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.38791489361702,1.373,25.03910283233842,6.882512588282193,7.339598097339032,-0.00020846304367161395,20859.45344044774,263.4226256526084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.6488510638298,4.407,28.32662371107843,9.814156499993706,10.719042776376446,-0.00038630256934135687,23596.478207870714,294.573897519938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.42314893617022,3.925,27.075400707221284,11.567523880379389,11.252737260092655,-9.62005897737761e-05,22551.458799983575,280.2401740603677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.75200000000001,5.116,31.056995066863422,13.78185213216097,15.041470445228335,-0.0001844603862934946,25867.41629102661,318.73323422546423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.61157446808511,3.675,26.913832872850005,9.643865227997436,10.810902344038391,-0.0001747387332347028,22418.89967294681,279.40893517897763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.57838297872342,1.771,22.21560185765407,5.20565663210504,7.126563621479303,-0.00023642897673537,18508.268749366427,233.74265320429126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.50587234042554,3.691,29.1156429160766,11.35545092185039,11.664588471441155,-0.0001789226708144298,24252.038157816944,302.03429179983937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.04987234042553,3.6029999999999998,28.1299796521615,11.269855760207484,11.265011468654098,-0.0002777904669719611,23430.935435308314,294.7152326022206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.551829787234034,1.3599999999999999,25.251441622454934,8.612241096237891,7.7452862311046795,-0.00026925631406049533,21034.794290244325,263.1448437971098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.38740425531915,2.741,26.476745665626684,7.779725604151988,8.014993763886554,-0.00015818884320450977,22056.491373437824,277.92388263192345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.67608510638298,1.326,24.684897933929154,8.720677604159272,7.296309577338129,-0.0002974740880237192,20562.622548846182,281.0865761570259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.773106382978725,1.364,24.25127208825258,12.837980799564091,7.350181309151239,-0.00019458229839575125,20196.944590674382,271.03856803246754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.20578723404255,2.8070000000000004,22.108445276940547,12.32493727844853,7.287644459594777,-0.00014185719822190634,18411.66317456845,249.87126265396233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.56476595744681,2.79,21.398691701656976,7.150749890188045,7.384487589907524,-0.00046416786915992603,17826.020670562277,264.20369837299756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.5404255319149,2.9640000000000004,13.383326529911367,5.661290199694689,7.735461409102056,-0.00027292718302751595,11147.656672425834,200.52610558974018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,37.01106382978724,2.824,11.51636774614562,5.384439147101382,7.571997736252881,-9.065963953736045e-05,9591.770001919991,150.37694936625755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,40.90418181818182,151.422,23.743480234627924,221.8164948372395,301.4431536663124,0.060171336473077486,19444.07436107321,-51.92624807646615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.68051063829786,151.297,27.36505917031383,216.71734192779928,313.66152627109045,0.02687821728113282,22533.74219877146,42.76728651986363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run3,43.36136170212765,151.428,29.125046014000674,204.80978896793607,264.8508645544906,0.06298553709836374,23940.090815169227,5.060135257804873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run1,34.6708085106383,152.423,23.56550421209385,211.59135652303883,257.0412984248336,0.013183466049396131,19399.96188812304,101.88818777145909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run2,35.316923076923075,151.43200000000002,22.979811629807287,209.8191374177403,228.9720588431498,0.05698630865931398,18826.05127010304,1.545358858655618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run3,28.869446808510638,151.43200000000002,16.85943757748426,220.67963355174777,342.60426158706787,0.008204522532504588,13812.44263595346,54.90579029897824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run1,51.076085106382976,151.373,33.195200124808366,204.99506968592746,250.2058818353728,0.0375242008684592,27382.623299250794,44.91487312987675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run2,46.025872340425536,151.422,32.97457363054348,207.64854811407616,250.092985397698,0.026543701137587195,27218.07540839698,97.48185140112628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run3,45.80885106382978,151.418,33.1648784534368,205.93710705230876,233.22451592782704,0.02524523274042134,27380.971138664183,105.56446266573462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run1,17.859428571428573,151.425,16.31472203185336,234.3610020312296,266.8104949843716,0.1425454670025973,13076.14975717471,-62.69818362483886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,14.27336170212766,151.33100000000002,13.651485008327425,256.40646593691986,440.4755416950693,0.04132968068383025,11037.17167963494,139.14965175430405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,14.549617021276596,151.27800000000002,14.075560818111825,250.57875320964507,368.26357151169134,0.0420466475179021,11394.961966847737,149.03693177541516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,33.56527659574468,151.375,23.21415211851858,230.87684366536809,432.4686454056209,0.03729651054728045,19039.65690067222,40.33619544488417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,35.63321739130434,151.279,22.747197400712086,221.73068136849056,375.018393602258,0.05546635034497016,18623.334451868304,-13.478095603451138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
