flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.09651063829788,151.296,28.134621314631715,224.48582685083676,320.5614874650282,0.028885561864197884,23163.26081161386,107.45691396230688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,16.458893617021275,152.42200000000003,8.75864718800449,255.80817406240038,519.8992727112882,0.006338251346878376,7030.387979914252,-2.408250484509942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.610723404255324,152.414,25.67296542998035,219.23761122874544,260.7167458576851,0.02728792797127011,21120.324391145678,108.10282069311063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,32.47148936170212,151.42700000000002,25.95227397953368,224.17104567078437,272.3395806869089,0.015040112637280001,21372.643711999386,145.3650461636361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run1,41.87438297872341,65.445,33.91817123613622,98.73854879188234,126.10837923863878,0.007286810862203397,28151.830526263893,291.6868864652814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run2,41.787063829787236,65.422,32.43911952707808,98.69922099700364,115.91962975122317,0.004241851445897282,26925.4166820096,280.96494478191676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run3,41.72323404255319,65.45100000000001,34.52136732530696,98.12346760100847,119.12502472797735,0.00529773045626325,28659.08717590893,304.9758403303531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/cubic_datalink_run1,45.522893617021275,65.366,39.054585178260695,96.02593767133669,118.04354165172703,0.012039222075644562,32425.38326672795,308.8510521928642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/cubic_datalink_run2,40.1724255319149,65.441,32.162254305518246,97.5089879928811,119.05878785733819,0.004966451007326955,26694.43669792434,292.8607290111625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/cubic_datalink_run3,40.20204255319149,65.42500000000001,33.07191897321202,99.46036552441473,127.18399973881915,0.009567657524906181,27441.33679710246,292.7256960629727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/indigo_datalink_run1,45.84357446808511,65.438,39.147650583931,95.93952894733965,119.12410286453331,0.0080008846963332,32511.100854935827,315.02857735309016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/indigo_datalink_run2,46.04885106382979,65.432,37.795263594950185,95.19266234254704,114.14995225730223,0.01126320947576942,31378.333914497733,292.6631836462593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/indigo_datalink_run3,42.80425531914894,65.398,31.558203371530464,99.63109552518662,132.0465064453412,-0.00024700736850435945,26199.365728820543,269.4968685263494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/ledbat_datalink_run1,41.29429787234043,65.442,39.71901585680863,103.9006976176648,146.98461559248048,0.0045510655561489255,32986.177051943894,367.9233269780032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/ledbat_datalink_run2,39.20170212765957,65.461,38.538599684007174,103.14660454189898,155.00305861342858,0.01770371011410976,31976.945711902525,352.9884031390955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/ledbat_datalink_run3,39.070468085106384,65.492,36.63832446321482,105.17465692005135,151.68398176704216,0.012911077450598829,30400.94024085777,337.87809880698205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/quic_datalink_run1,39.498382978723406,65.37100000000001,36.24321533274684,101.98259848982113,146.62616860818977,0.005308113137009296,30090.08061919186,346.19483461545656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/quic_datalink_run2,38.04306382978724,65.419,33.69411071927171,100.79813935130342,145.45131423436595,0.0011231195440237762,27975.381220953743,339.7973294476153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/quic_datalink_run3,46.71063829787235,65.396,42.581214838262056,101.5374449384142,141.17625093145233,0.013507211538461572,35355.79383053638,327.2459586673438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/vegas_datalink_run1,43.745872340425535,65.361,40.06945050395785,97.32583701214716,116.4693216474626,0.008999746389477203,33275.88342350711,342.6544561889541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/vegas_datalink_run2,35.08442553191489,65.414,27.56449060927355,101.30105105143201,162.8264714608251,0.0121231307845584,22844.861528440742,267.2835545144887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/vegas_datalink_run3,35.90604255319148,65.382,32.07042530238129,101.4177202236225,126.41004852758192,0.004022235035535449,26615.892228356377,337.1259467141668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-01-31T21-28-Mexico-to-AWS-California-2-10-runs-3-flows/bbr_datalink_run1,34.447659574468084,53.138,29.873391849584085,82.66353561419191,114.65824301136651,-0.0012714093136827476,24814.37249099991,353.4848199148103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-01-31T21-28-Mexico-to-AWS-California-2-10-runs-3-flows/ledbat_datalink_run1,25.546212765957442,53.774,22.587355557176767,119.10213296752224,270.6571513148805,0.009120421331744066,18685.4533220163,304.74516800326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-01-31T21-28-Mexico-to-AWS-California-2-10-runs-3-flows/quic_datalink_run1,22.3552340425532,53.72,20.21540861675996,83.68838723795594,115.75028514217061,-0.000532690222650789,16763.550840507316,369.51738633138814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-01-31T21-28-Mexico-to-AWS-California-2-10-runs-3-flows/vegas_datalink_run1,21.93446808510638,53.8,19.633102464939867,84.11664583982915,107.14572596888188,-0.00018534503301781413,16277.172765009429,363.794016218298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/bbr_datalink_run1,89.79523404255318,170.837,71.3595245927873,186.00141405329703,246.1045779863012,0.09619405540048143,59087.880969135156,18.95631066620126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/cubic_datalink_run1,77.91370212765958,169.59300000000002,66.45229007510218,206.09437388677367,252.30560523654694,0.06479534354278527,55041.22333494614,90.76297230312397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/indigo_datalink_run1,94.2939574468085,169.84199999999998,78.46667558870945,178.95774606407622,191.31290140566745,0.04153311330614495,65126.87235124817,154.0508093846834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/ledbat_datalink_run1,15.987063829787235,169.739,15.239447449672452,249.15986378602406,379.09061679337725,0.029696235638993485,12390.9872063297,168.06574852924334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/quic_datalink_run1,69.30434042553193,171.707,49.42734425062452,220.7084357974108,322.8245873442335,0.10666713190331223,40755.41084258307,-77.44638870100749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2018-12-20T04-36-Colombia-to-AWS-Brazil-2-5-runs/vegas_datalink_run1,30.222638297872333,169.583,27.609419367472828,232.90565812292624,294.3194243972746,0.02725430794683481,22720.435198877425,169.35291975643287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/bbr_datalink_run1,34.419063829787234,73.001,31.101152977267237,117.31149289231834,182.92039449720306,0.01794646674152567,25764.42305468066,298.5968360161921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/cubic_datalink_run1,31.48595744680852,74.30999999999999,28.414274438120565,110.8002469717625,168.52256728797093,0.004312713588505268,23559.136357618365,331.7957074166888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/indigo_datalink_run1,47.63489361702128,75.211,45.34979724735736,107.59848317372686,128.50358666261752,0.011066223001412023,37661.76677695458,346.28354050993755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/ledbat_datalink_run1,42.29463829787233,73.555,39.18262315161363,108.55659218395456,146.05596386747942,0.006569892775136754,32530.4895819438,341.513910005539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/quic_datalink_run1,36.204255319148935,72.94999999999999,32.00319437584923,110.68338694031098,166.69725312939022,0.0019711920962321994,26554.70287540825,327.35534536490735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-01-25T19-10-India-to-AWS-India-1-5-runs-3-flows/vegas_datalink_run1,23.21412765957447,73.629,20.544588391553436,107.69539436788452,131.6541924127466,0.008388036099646778,16996.01885972735,318.03037310630197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run1,33.892595744680854,65.379,31.534344806567212,103.1699703736822,137.48306187522917,-0.0007088932582601792,26176.86848828218,363.45775527115427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/cubic_datalink_run1,34.45736170212766,65.337,32.057653961526135,97.38248600200501,121.15403759386685,-0.0005263214775907965,26618.38179155829,368.8487483765972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/indigo_datalink_run1,39.881872340425545,65.36,37.072984318980645,95.64712692044154,115.330967576629,0.005167759352101786,30788.170953525892,358.8022571819651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/ledbat_datalink_run1,43.97463829787234,65.24000000000001,39.37358333729355,96.6929126911869,151.18836327150873,0.017601870523006213,32679.422794007427,315.78847638925583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/quic_datalink_run1,40.73565957446808,65.25800000000001,35.51508433875841,98.43839440358477,127.54402265718693,0.004020989877662529,29489.423241473105,329.4409379022582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_model_train_on_real_new_trace_default/ethernet/queue500/seed_20/2019-06-28T11-29-Mexico-to-AWS-California-2-5-runs-3-flows/vegas_datalink_run1,40.226553191489366,65.34700000000001,37.77785715651022,95.81581278952896,115.25571307083254,0.004784819817356567,31376.162178000945,364.1782332422542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
