flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,19.887829787234,140.337,17.9065081504748,212.247510136952,261.153148454493,0.034335299286597,14641.1720166855,169.281036191509,18.7322709892045,214.074838040715,259.797579926255,0.015835872877667,15364.4792405411,225.201508318777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,36.8190638297872,138.415,26.4162020791423,192.778167053389,330.568085300764,0.034119458524749,21752.4846485157,97.7128689625026,32.9255176873042,264.580380811716,372.378100732417,0.141111207578925,26891.1286101172,-99.6768473099626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.6032340425532,137.528,26.1042386017803,201.760394052177,423.32507346569,0.055106245541086,21441.5592830159,26.145537766024,34.9635489205677,256.97471642389,427.319007986265,0.131879974935743,28615.5561008444,-67.8768968915664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0852765957447,137.501,25.7186248849142,193.884792618301,370.680008816575,0.055430294606988,21127.4420222629,51.6287294522786,32.8704361527053,250.736549636104,358.425724665644,0.092807980589009,26955.6776164403,19.1024455236867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.7308936170213,138.422,17.3641472892475,186.461163803194,316.773565978403,0.033507205375298,14216.6471664858,110.905690758172,20.4280869900337,238.97918309007,531.448151685614,0.059437502360334,16665.5516372173,72.5570583839976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.6617872340426,140.32,28.2165627325376,174.916669420246,196.829955647089,0.047847029087411,23243.1915495196,147.73998370395,30.8217569454983,186.932840856634,362.017285385075,0.039934238609764,25417.9961365058,191.013900278138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.8570212765957,140.498,23.8435417279466,181.556405775993,272.177647647059,0.020000738191771,19648.0602244626,177.266854772784,25.4604567111653,286.745105819729,473.088628190184,0.059971638786875,20810.3588759109,19.6846374664942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.5513191489362,163.943,46.8925431449937,195.153580317325,258.137685433748,0.048992585930403,38783.9805353166,87.1683317409837,56.149249671353,200.361317772934,298.408802136731,0.041431806745609,46507.81646153,172.892422902444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.4207659574468,139.743,53.8375888638488,170.543460318694,232.151744479677,0.05729115038043,44579.5316254611,85.8052429395389,63.2779744567054,187.39133775085,243.55467759917,0.065859292694992,52412.535457447,117.767356601599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,83.9249361702128,142.5,57.4460357538684,162.284861471047,182.461237873772,0.072488065611963,47564.435468862,33.9040384338246,76.7407352153246,179.179302345457,232.54444299155,0.040504705885787,63690.4239653201,197.009936947073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.734297872340426,141.501,0.620393108477187,210.557456477787,484.923023144453,0.003324283893845,299.788232798847,204.940085568144,0.721313391034665,654.332080291346,1513.48352680965,0.009246088193457,-71.7297641493715,-181.66568315848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.987063829787234,150.762,0.831175181919937,194.819274612575,265.002920938851,0.004961137754258,487.90443481219,214.989771331516,0.916597285344373,423.049426312865,999.649840437158,0.002816901408451,335.147841990545,35.6217416753894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
