flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,19.7402553191489,140.488,18.6252074493889,194.583773671598,229.850377933182,0.033660176972125,15259.1020802082,209.852877252312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,19.8883404255319,140.337,17.9319964500931,198.103376465112,226.404803229004,0.049526490913745,14646.174016785,153.660453628837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,36.8170212765957,138.415,27.9353829425176,189.254793089695,307.547005868266,0.029581205850737,23031.0685806402,130.964151628828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.5940425531915,137.528,24.9001169046125,195.81705133347,411.416254081111,0.058742277624302,20436.7958139283,9.28855575054905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.087829787234,137.501,26.8691129307256,189.127784834253,324.193913493165,0.032125811479315,22137.5480344785,118.894473584026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.7421276595745,138.422,17.7366923330838,185.551463638499,356.543831763316,0.030853672337697,14533.3181359226,126.269052950284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.6571914893617,140.32,27.4500094469284,172.138748778301,199.013174263733,0.027275016871901,22648.3190899182,181.09939338088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.8657021276596,140.498,22.1916569136173,180.964776588076,285.156189777502,0.006024580784433,18300.0334898575,178.51017366136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.5390638297872,163.943,54.5947957364671,188.377121326663,230.566009844428,0.044496995991033,45218.2920004139,166.207260644704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.3865531914894,139.743,61.7502098149726,167.70986524159,214.466413699906,0.0365454119762,51217.7074899498,185.730255383661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,83.9126808510638,142.5,73.8296405736974,157.831901639622,176.531537100158,0.055335383364702,61256.1978097122,171.416780186891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.733787234042553,141.501,0.609897752435621,214.308983375537,451.15919000819,0.004236330772707,285.466482108734,192.800504877156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.987063829787234,150.762,0.828892861549507,188.701023198683,243.73371233726,0.017193384640576,467.65625881142,196.790252148838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.47336170212766,170.957,0.428396150269038,239.432091818371,418.844031431898,0.002411769434842,112.74116120281,208.248393553333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.6614468085106,154.608,25.1980195628214,196.267071527902,217.492353923815,0.008957350795643,20784.1678625653,210.578686569369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.0151489361702,168.681,55.2949785691884,195.962838933874,213.555860204902,0.04431641051267,45794.5531476978,168.529338777036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.692085106383,145.629,27.6714909627809,180.304240367563,205.147978001408,0.011104218591797,22857.0631247663,220.701242159615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.29957446808511,157.519,1.07851240097576,244.235121118703,475.133757874941,-0.002890451873976,660.306116775718,176.49407049648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.577565217391305,163.483,0.448038100371251,322.250231506343,1392.75129232506,0.005818915354178,39.4770214280104,53.9799108558662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.6794893617021,137.944,12.9040096449374,191.069401772829,228.719888628137,0.040859844874407,10480.5522792596,198.86629354939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.66229787234043,136.085,2.37187343248262,205.551798170684,189.072457717327,-0.007034220309435,1785.07783618371,132.339760496045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.6948085106383,159.632,1.50729819446142,211.640751111742,303.082566955363,0.039563917707051,965.313242192008,153.912386280265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.00629787234043,158.923,1.46388940004958,199.928953227726,233.066643577673,-0.001772379241894,1023.52363863071,168.43934921514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.758297872340426,147.523,0.601786680741464,205.833385677068,461.159256366723,0.053865825126503,187.923864687812,83.2359460403073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.379404255319149,164.182,0.251922975327834,311.871870155039,806.592703488372,0.010183299389002,-122.302656159848,-0.240380092526493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.6563404255319,138.078,8.21264657144362,172.97030910427,251.202056079314,-0.006604376669616,6684.11058710465,192.520818961027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.1780425531915,2.941,25.8231936991957,8.17797226909225,9.24461685068601,-0.00042416815911,21511.9984467122,272.275044882562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.2490212765958,3.668,35.0480120191227,8.20172126211209,9.38344383164418,4.45926903661631E-05,29198.3857759595,370.614538831509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.2097021276596,1.373,29.4586739319201,11.5325955959676,9.89789218500797,0.019273678363115,24498.8149909445,268.669926767449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.5533617021277,4.407,31.2507858670367,6.85865887576238,9.17217042152894,-0.000116758776368,26035.6964145409,329.019640540368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.2862978723404,3.925,34.3274756798084,9.46628421647456,10.312568762536,0.000106300910543,28596.5508471361,361.137935114187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.6437446808511,5.116,35.3105945429611,7.42774582197766,8.3092307334208,3.34327137136992E-05,29418.0008412182,371.019107841607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.5615319148936,3.675,26.3733933672686,6.68188682596843,8.02783448959366,-0.000257074831187,21971.6600688936,277.042375161261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.5702127659575,1.771,33.7287069214817,7.87144004613671,9.33772962619163,0,28099.3843278553,354.256032840751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.4272340425532,3.691,28.0017751911088,8.73663281475032,10.447425055889,0.000744473216956,23324.5870800087,291.340686420359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,45.9926808510638,3.603,26.5739394771051,7.57286244230475,8.7295410690522,-0.000235593151569,22137.8478881151,281.791458435423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.4527659574468,1.36,27.3488542400252,8.63575853042868,10.7566530777538,-0.000133521535116,22782.3431512275,286.004005693568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.2275744680851,2.741,34.4484830205604,9.36928544564701,10.9274783408137,0.006318158387205,28685.0635815803,350.591093766482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.6648510638298,1.326,25.4958292792531,12.2430309644658,8.75706535146247,-0.000122663124374,21234.5266946619,286.794259202185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.715914893617,1.364,25.4636580465512,13.6648444558287,9.13596112454114,-0.000266298186452,21206.5827907097,284.925959378718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.0786382978723,2.807,25.3595262051022,10.4060668972821,8.66392424269858,-0.000164597348798,21122.8616320522,291.258047737403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.5851914893617,2.79,22.0509501319329,7.96096350196349,9.23984880239521,-0.000259838427741,18368.3504899643,271.083956029925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.4495319148936,2.964,16.3090503958643,9.19895435965756,7.83336797105256,-0.000319805558221,13582.3159866437,242.739357130005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,36.9074042553192,2.824,20.0834949396408,10.7491744608466,9.27875036608493,0.002071390472639,16721.3538276278,257.187527625335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,42.9385531914894,151.422,28.1736502048613,197.3819142576,236.695484664247,0.030555077580325,23219.5497679662,69.5773240615192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.6141276595745,151.297,31.7986509608859,192.236344250878,248.999801001659,0.023270651550688,26260.098153386,125.767657887907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run3,43.2949787234043,151.428,29.5571547876235,189.886125892413,233.240578072109,0.032882431077015,24375.3113349731,85.6952333762914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run1,34.5186382978723,152.423,25.5661914027028,188.844991372308,237.904124075744,0.003350782522103,21109.6129458358,174.777892394066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run2,36.7286808510638,151.432,27.1584868093407,188.192114844719,221.767175549419,0.025293211558083,22393.2938031564,130.939161940582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run3,28.8423829787234,151.432,19.5384657693391,204.061279259846,313.911365870271,0.014596674052251,16048.8001804182,105.45639009479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run1,50.9050212765957,151.373,39.941316206472,181.878898825978,204.018015404612,0.023970243370574,33054.6107864929,162.492759726441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run2,45.8971914893617,151.422,34.3283676060141,183.697589401132,218.52576578314,0.019774729247567,28383.7259571155,150.7231939863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run3,45.5933617021277,151.418,35.3507466571021,182.935293879543,198.927297696337,0.01860851342602,29238.8032268535,167.521951765114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run1,17.1697021276596,151.425,16.6228426055022,209.345295075368,244.449169064419,0.064578519137037,13513.8665045691,145.572535332281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,14.2697872340426,151.331,13.7109183370038,225.372495143921,287.366336213262,-0.000642087716736,11201.6769611261,256.329436774894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,14.5491063829787,151.278,13.3636526815898,239.952999387936,406.905877216865,0.033110995726325,10830.2022438176,153.08526645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,33.5617021276596,151.375,23.8922857094526,209.58943708075,377.3529259196,0.029711007457194,19641.2266392153,86.9342270793749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,35.1686808510638,151.279,25.9591456588657,203.887229439122,350.515009051469,0.032793721851884,21363.1467092452,99.5915674818347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0939574468085,151.296,27.6712223702815,198.176856940897,298.723392175326,0.037348821909388,22786.477474475,110.447588693395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,16.4246808510638,152.422,9.50639576386296,220.189849866996,502.317335219461,0.004441571666384,7692.92347668604,60.3206288153405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.5351489361702,152.414,27.5371545255771,185.944531568466,199.083681956558,0.027851308494515,22705.9816227568,168.924377127249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,32.511829787234,151.427,27.4087543339546,183.770083183562,198.155530060683,0.010571732755561,22635.7150629342,216.606164488559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run1,41.6292765957447,65.445,33.6552342394473,84.758152184201,104.339746072953,0.00381681345273,27953.6367537831,311.833768308963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run2,41.6624680851064,65.422,34.0138217359339,84.9877393946769,98.9652226746647,0.003386830591565,28253.0900460338,316.445593622007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run3,41.5450212765957,65.451,33.3909712800079,85.2753737029742,111.663740346304,0.002237683417523,27736.0586594686,312.11415510976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_traces_better_bw/ethernet/queue500/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/cubic_datalink_run1,45.4754042553192,65.366,41.7013217717414,80.9802282257608,89.4600272102291,0.007615807250842,34654.8896337238,362.292292140842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
