flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,22.522133333333336,138.422,13.971630389374601,189.11684151028766,418.1774168554245,0.018791809733513798,11416.324863501517,83.4750935003822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.74961702127659,140.32,24.12940267396526,172.79485972429052,200.4955519166756,0.05814745422339951,19818.745793466627,68.3869205088663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.861617021276594,140.498,19.17372175533652,183.2652694681746,312.36811891804075,0.027162714978279268,15740.5107633557,83.45222570680141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.65089361702129,163.94299999999998,31.49608162871424,203.55044956181837,243.60339029605808,0.051866637328555454,25939.45096637627,-51.84475342014724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.21547826086957,139.743,28.50323897969502,169.37243371816405,185.52178692146458,0.03323649973388387,23516.85371655992,-38.49688917483661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,83.71043478260869,142.5,29.49562788499071,177.655746603772,251.02184271423624,0.2046895452901678,23992.65506697482,-410.85830697261605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.7348085106382979,141.501,0.486913675277226,268.8924422020443,843.559671657754,0.00848039756103769,119.90815874023534,45.46687412523207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.986042553191489,150.762,0.7369412150602163,189.44288572243738,262.4046298421808,0.003557611486057044,417.5595705222954,177.1282056916709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.4748936170212766,170.957,0.39239620513246576,249.40672602644105,586.5496640211641,0.028231670801608377,21.126769980730323,107.27109816841323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr2/seed_10/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.773276595744683,154.608,21.909467441755297,200.0064232552075,215.6622817734456,0.01852170005732967,18020.83971142621,130.8886427122755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
