flow,trace_avg_bw,trace_min_rtt,aurora_tput,aurora_lat,aurora_tail_lat,aurora_loss,aurora_reward,aurora_normalized_reward,bbr_tput,bbr_lat,bbr_tail_lat,bbr_loss,bbr_reward,bbr_normalized_reward,copa_tput,copa_lat,copa_tail_lat,copa_loss,copa_reward,copa_normalized_reward,cubic_tput,cubic_lat,cubic_tail_lat,cubic_loss,cubic_reward,cubic_normalized_reward,vivace_tput,vivace_lat,vivace_tail_lat,vivace_loss,vivace_reward,vivace_normalized_reward,vivace_loss_tput,vivace_loss_lat,vivace_loss_tail_lat,vivace_loss_loss,vivace_loss_reward,vivace_loss_normalized_reward,vivace_latency_tput,vivace_latency_lat,vivace_latency_tail_lat,vivace_latency_loss,vivace_latency_reward,vivace_latency_normalized_reward
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,19.8873191489362,140.337,17.3837784094464,179.871809165262,156.966213985973,0.045453769963509,14215.7026587798,166.277508075328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,36.8185531914894,138.415,19.6959354493995,162.829203957742,166.634155284827,0.020081789900905,16210.2867574067,64.4801849223399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,38.6022127659574,137.528,15.7526769789839,167.97903481912,175.286955390455,0.020201347901606,12918.8490851976,-4.34320730643726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0857872340425,137.501,18.1702775276278,163.223019482121,159.839432542927,0.015273116396712,14948.1286874143,57.9957627119402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,23.7176170212766,138.422,15.1827453153292,163.319677199112,151.097335492967,0.015493582221904,12457.9809211315,125.766319621745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.6883404255319,140.32,21.7443128844427,159.980284887189,151.240955614254,0.019052944227346,17922.1745636937,124.641402575795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-11-24T15-47-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,29.8544680851064,140.498,16.6414098673622,167.138216260291,196.049413409196,0.007982888511564,13684.7375628517,95.6048723363319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run1,61.56,163.943,32.0271667024765,187.9290418216,204.566617127373,0.02481712426729,26451.7422950409,22.5663937120189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run2,72.412085106383,139.743,35.8911919517718,160.692024483158,165.404730398545,0.020560123112255,29707.5143557689,46.013709576168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/bbr_datalink_run3,83.9611914893617,142.5,35.1457752631486,159.796993833173,194.529269253286,0.017860174068702,29092.6287106532,13.7803980906858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run1,0.734808510638298,141.501,0.391468647567961,194.801159564682,468.835730238394,0.027017754524402,77.3872043598157,17.5379323202384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run2,0.986553191489362,150.762,0.526065393393128,183.133059159231,347.11957884427,0.018370504060848,218.513760546679,46.7437886701272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/cubic_datalink_run3,0.473872340425532,170.957,0.250127415665071,272.647990433074,816.798946954813,0.018292682926829,-100.793843232507,-45.3147918053587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run1,29.6997446808511,154.608,18.1577009123008,188.687985673118,193.854926229971,0.009680423718449,14923.3685938073,97.6389953110807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run2,61.0182127659575,168.681,33.2044797842037,185.62353781686,177.132907333022,0.04634684563333,27392.0825910862,-6.23059888702889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/indigo_datalink_run3,32.6844255319149,145.629,19.4463858337829,171.326933479048,171.127649037322,0.010717746692509,16012.5591012883,104.724610422154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run1,1.29957446808511,157.519,0.555703714784825,197.671975386803,251.277821396192,-0.001882766411447,269.179986423446,19.8957397779939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run2,0.577565217391305,163.483,0.313093715539588,269.961709844915,1194.44615875614,0,-9.05028022859165,1.08449075018143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/ledbat_datalink_run3,13.6805106382979,137.944,12.1044057291501,176.161262382508,167.429692235933,0.020910758611832,9869.02199468562,224.413197020041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run1,3.66536170212766,136.085,2.26018966491493,193.362018192146,166.870487916916,-0.006241058335557,1702.61148590808,127.437510046147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run2,1.6948085106383,159.632,1.22392185873543,188.846829067133,200.176149253731,-0.00127507650459,833.638206221569,174.783012606838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/quic_datalink_run3,2.01293617021277,158.923,1.26524680295791,185.969363855729,218.631508641006,-0.00701011656037,882.42320506327,142.329787216039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run1,0.760340425531915,147.523,0.332577060554208,172.976558805787,232.494275757576,0.007724791430631,88.72140879479,30.276592914993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run2,0.379404255319149,164.182,0.107176098828156,214.029652693862,428.82339055794,-0.01980198019802,-85.1122766076927,-33.1830766371191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2019-12-11T02-39-AWS-Brazil-2-to-Colombia-5-runs/vegas_datalink_run3,11.712,138.078,6.88103795099553,157.775035252073,222.580012710936,-0.001808545376906,5580.04034799801,139.602213928802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run1,46.1611914893617,2.941,0.060712039699045,9.83757919345412,4.68890677966102,-0.008695652173913,58.1470915702423,8.21133425998861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run2,46.2071489361702,3.668,0.063979873260416,10.400672781681,6.60923015873016,0,42.9158882686658,-9.70835703905859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/bbr_datalink_run3,46.3297021276596,1.373,0.061062125668224,8.38567212643678,4.64725833333333,0,42.4994325970827,-7.72667667790175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run1,46.6406808510638,4.407,0.065698150373693,12.2388341875,6.6382421875,0,42.5096244572444,-11.5345332513335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run2,46.3817872340426,3.925,0.063880655576101,9.91133567525371,6.63726190476191,0,43.3225439714967,-9.22269623954418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/cubic_datalink_run3,46.6646808510638,5.116,0.065664727981238,15.2232855384615,8.69586153846154,0,39.4973211125699,-14.5197049419199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run1,46.6069787234043,3.675,0.066997615696181,10.0606616709184,6.65748979591837,0,45.7706847425654,-9.34191077211213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run2,46.5783829787234,1.771,0.060662563314916,8.48132657200811,4.64470588235294,0,42.0708095237554,-7.83013862348458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/indigo_datalink_run3,46.4854468085106,3.691,0.062397209009545,11.2687414611006,6.65815322580645,0,40.7289327135205,-10.5975936794456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run1,46.0907234042553,3.603,0.066465548777775,10.1396453776611,6.65662962962963,0,45.2483119371516,-9.41861580957629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run2,46.5308936170213,1.36,0.060802926436037,10.3196332350774,4.6890593220339,0,40.3494721282871,-9.66627240628604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/ledbat_datalink_run3,46.3669787234043,2.741,0.061080625904137,9.53809653092006,4.66235294117647,0,41.3624250558606,-8.87943138186533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run1,42.6454468085106,1.326,0.067353126908163,50.0362948533481,374.492741007194,0,6.09131090345433,-49.2466076540253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run2,42.6587234042553,1.364,1.41396552780591,7.74325842686615,10.1841846685266,-0.005223641504966,1181.00863108799,19.2770185098469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/quic_datalink_run3,42.1286808510638,2.807,1.78668712984004,6.27216502944322,6.16860589595376,-0.001173919270354,1484.98161504463,17.2807895242313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run1,39.5188085106383,2.79,0.060780246596031,10.3938144436256,4.74377966101695,0,40.2563910530668,-9.62481040622319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run2,32.528170212766,2.964,0.060769992476221,8.30802571595558,4.66250847457627,0,42.3336346808952,-7.3739124215599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Brazil-to-AWS-Brazil-1-5-runs-3-flows/vegas_datalink_run3,36.9405957446809,2.824,0.062179701533042,11.783054209273,4.64586776859504,0,40.0333637349282,-10.9414367383096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run1,42.9554042553192,151.422,18.9273194922565,188.552967031016,239.071138913697,0.044273282751221,15495.6667110136,-56.7859326455842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run2,43.6182127659574,151.297,25.5008488612979,172.94379876163,222.924785019965,0.00560872109054,21066.5461434722,108.157577782487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/bbr_datalink_run3,43.3695319148936,151.428,23.6994324061534,176.184051594793,199.3880750357,0.016387435679065,19540.568082175,64.2678258699628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run1,34.5977872340426,152.423,17.3722805463073,176.848439671084,199.387762727863,0.00471410951756,14290.6237965498,64.7839138788227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run2,36.7286808510638,151.432,20.3875238957138,174.006522412224,165.930069750478,0.019285004075115,16777.0267158657,64.9657527880696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/cubic_datalink_run3,28.8607659574468,151.432,14.0754175299831,181.287054739476,212.410986226196,0.003298830014955,11541.6298935499,55.9656658950839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run1,50.9009361702128,151.373,25.807114533057,171.227152607829,165.369058870342,0.022916329418645,21288.8689661024,36.4435273417937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run2,45.9722553191489,151.422,21.0125137742086,172.527799807695,164.945021887758,0.023275917372338,17291.3485106215,9.45509393044436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/indigo_datalink_run3,45.7011063829787,151.418,22.0939020326472,173.627380304584,175.972717949909,0.024939569037428,18188.0785088265,18.2152229663671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run1,17.1691914893617,151.425,15.6365579005737,191.269754021147,172.154769263336,0.044883129363813,12749.4289043959,174.33073851212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run2,14.2702978723404,151.331,12.3435547143796,182.428232351201,221.188059518419,-0.002269975786925,10108.407314539,254.602856576712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/ledbat_datalink_run3,14.5491063829787,151.278,13.1602135473908,199.243555355396,181.871956416091,0.031202852832259,10705.1953618057,190.619531336542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run1,33.5657872340426,151.375,16.6164361808891,181.677630598542,209.603282445093,0.014072137617891,13637.2082449066,37.6985241950471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run2,35.1732765957447,151.279,18.5028548309794,178.702705189453,168.684223676942,0.018985143174746,15202.3727009439,46.3513357598357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/quic_datalink_run3,36.0924255319149,151.296,19.4546277007947,177.894195030632,190.604961526341,0.020111042566317,15994.073470499,51.3949457252772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run1,16.4313191489362,152.422,8.14649778574621,191.841697557774,318.62681464116,0.009438790492411,6578.02887624591,37.1761494478469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run2,33.5954042553192,152.414,22.0869802798327,173.160747791791,162.635361100807,0.020081254692329,18192.4936426841,115.397006344948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Colombia-to-AWS-Brazil-2-5-runs-3-flows/vegas_datalink_run3,32.4776170212766,151.427,23.1332117996183,174.648885731404,182.764124800673,0.009291043068333,19084.4455278138,162.909870984769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
results/post_nsdi/emu_real_trace/ethernet/queue500/udr/udr1/seed_30/2020-02-18T09-26-Mexico-to-AWS-California-2-5-runs-3-flows/bbr_datalink_run1,41.6624680851064,65.445,21.4951658549664,77.3456373263983,74.3249074224732,0.000169124066194,17834.9543270132,180.284099191775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
